,Date,Time,Wellside Pressure,Measured Density,Slurry Rate,Pump Time
3872,9/10/2020,6:42:54,8597.6015625,0.568243,100.16928100000001,64.53333333333333
3873,9/10/2020,6:42:55,8615.334375,0.5661390000000001,100.143242,64.55
3874,9/10/2020,6:42:56,8603.238867299999,0.5640729999999999,100.221367,64.56666666666666
3875,9/10/2020,6:42:57,8611.9233399,0.5615100000000001,100.403679,64.58333333333333
3876,9/10/2020,6:42:58,8612.426074500001,0.566442,100.2995,64.6
3877,9/10/2020,6:42:59,8616.3372072,0.5697800000000001,100.143242,64.61666666666666
3878,9/10/2020,6:43:00,8611.760742299999,0.5697800000000001,100.143242,64.63333333333334
3879,9/10/2020,6:43:01,8609.6944332,0.574019,100.143242,64.65
3880,9/10/2020,6:43:02,8619.8756832,0.587967,100.143242,64.66666666666667
3881,9/10/2020,6:43:03,8596.493262,0.589396,100.2995,64.68333333333334
3882,9/10/2020,6:43:04,8606.1893553,0.591962,100.429733,64.7
3883,9/10/2020,6:43:05,8584.6341798,0.592033,100.481812,64.71666666666667
3884,9/10/2020,6:43:06,8566.881152400001,0.5916,100.455772,64.73333333333333
3885,9/10/2020,6:43:07,8563.8471678,0.58454,100.377625,64.75
3886,9/10/2020,6:43:08,8534.941699500001,0.589667,99.856735,64.76666666666667
3887,9/10/2020,6:43:09,8536.8515625,0.589667,99.856735,64.78333333333333
3888,9/10/2020,6:43:10,8507.8423827,0.590133,99.622337,64.8
3889,9/10/2020,6:43:11,8498.519824500001,0.586713,99.387924,64.81666666666666
3890,9/10/2020,6:43:12,8479.9300779,0.587276,98.893074,64.83333333333333
3891,9/10/2020,6:43:13,8463.2132808,0.5826680000000001,98.580528,64.85
3892,9/10/2020,6:43:14,8432.299512000001,0.583046,98.26798199999999,64.86666666666666
3893,9/10/2020,6:43:15,8436.728320200002,0.5763590000000001,97.799171,64.88333333333334
3894,9/10/2020,6:43:16,8424.531738,0.574724,97.564766,64.9
3895,9/10/2020,6:43:17,8428.4472654,0.571997,97.252228,64.91666666666667
3896,9/10/2020,6:43:18,8436.3196293,0.571997,97.252228,64.93333333333334
3897,9/10/2020,6:43:19,8431.145507700001,0.574257,97.095955,64.95
3898,9/10/2020,6:43:20,8419.2530274,0.571508,96.991776,64.96666666666667
3899,9/10/2020,6:43:21,8448.0864255,0.570986,96.809471,64.98333333333333
3900,9/10/2020,6:43:22,8449.3898442,0.5727479999999999,96.73133100000001,65.0
3901,9/10/2020,6:43:23,8474.8886721,0.5719890000000001,96.757378,65.01666666666667
3902,9/10/2020,6:43:24,8511.7957029,0.5686329999999999,96.887596,65.03333333333333
3903,9/10/2020,6:43:25,8527.187988,0.5651649999999999,96.913651,65.05
3904,9/10/2020,6:43:26,8556.351855300001,0.564379,97.642899,65.06666666666666
3905,9/10/2020,6:43:27,8540.1958005,0.564379,97.642899,65.08333333333333
3906,9/10/2020,6:43:28,8543.8089846,0.559389,97.877296,65.1
3907,9/10/2020,6:43:29,8549.6519529,0.555158,97.95545200000001,65.11666666666666
3908,9/10/2020,6:43:30,8551.363183200001,0.5582729999999999,98.111725,65.13333333333334
3909,9/10/2020,6:43:31,8556.075,0.560241,98.294037,65.15
3910,9/10/2020,6:43:32,8552.2570308,0.5649529999999999,98.528435,65.16666666666667
3911,9/10/2020,6:43:33,8567.2872072,0.566294,98.86702,65.18333333333334
3912,9/10/2020,6:43:34,8551.5635745,0.569755,99.049324,65.2
3913,9/10/2020,6:43:35,8572.151074500001,0.5731890000000001,99.309792,65.21666666666667
3914,9/10/2020,6:43:36,8581.6160154,0.5731890000000001,99.309792,65.23333333333333
3915,9/10/2020,6:43:37,8591.9141601,0.57206,99.41397099999999,65.25
3916,9/10/2020,6:43:38,8592.415137,0.5736899999999999,99.492104,65.26666666666667
3917,9/10/2020,6:43:39,8599.0060548,0.572602,99.518158,65.28333333333333
3918,9/10/2020,6:43:40,8588.839745700001,0.571733,99.596283,65.3
3919,9/10/2020,6:43:41,8583.9336918,0.574228,99.622337,65.31666666666666
3920,9/10/2020,6:43:42,8592.8027346,0.574496,99.67443100000001,65.33333333333333
3921,9/10/2020,6:43:43,8573.4114255,0.57653,99.648376,65.35
3922,9/10/2020,6:43:44,8582.5511721,0.575708,99.75255600000001,65.36666666666666
3923,9/10/2020,6:43:45,8577.1916019,0.575708,99.75255600000001,65.38333333333334
3924,9/10/2020,6:43:46,8590.469238,0.574196,99.77861,65.4
3925,9/10/2020,6:43:47,8588.5040043,0.5796439999999999,99.856735,65.41666666666667
3926,9/10/2020,6:43:48,8592.741210600001,0.575078,99.960915,65.43333333333334
3927,9/10/2020,6:43:49,8605.9283202,0.571716,100.013008,65.45
3928,9/10/2020,6:43:50,8597.7914058,0.57127,100.013008,65.46666666666667
3929,9/10/2020,6:43:51,8588.4275394,0.570786,100.091133,65.48333333333333
3930,9/10/2020,6:43:52,8584.3749024,0.569915,100.143242,65.5
3931,9/10/2020,6:43:53,8587.378125000001,0.5791229999999999,100.013008,65.51666666666667
3932,9/10/2020,6:43:54,8575.0699221,0.5791229999999999,100.013008,65.53333333333333
3933,9/10/2020,6:43:55,8570.8230471,0.579109,100.117188,65.55
3934,9/10/2020,6:43:56,8574.404589900001,0.583904,100.117188,65.56666666666666
3935,9/10/2020,6:43:57,8593.746679799999,0.589947,100.16928100000001,65.58333333333333
3936,9/10/2020,6:43:58,8579.698242299999,0.59038,100.221367,65.6
3937,9/10/2020,6:43:59,8579.7123048,0.592985,100.27346,65.61666666666666
3938,9/10/2020,6:44:00,8581.1405274,0.593896,100.27346,65.63333333333334
3939,9/10/2020,6:44:01,8561.0285154,0.59643,100.221367,65.65
3940,9/10/2020,6:44:02,8580.3539058,0.599858,100.117188,65.66666666666667
3941,9/10/2020,6:44:03,8583.667382700001,0.599858,100.117188,65.68333333333334
3942,9/10/2020,6:44:04,8611.3836918,0.6011449999999999,100.143242,65.7
3943,9/10/2020,6:44:05,8615.415234600001,0.60225,100.117188,65.71666666666667
3944,9/10/2020,6:44:06,8600.2013673,0.602718,100.091133,65.73333333333333
3945,9/10/2020,6:44:07,8610.620800499999,0.599259,100.039047,65.75
3946,9/10/2020,6:44:08,8583.4555668,0.599238,100.065102,65.76666666666667
3947,9/10/2020,6:44:09,8589.7160154,0.596471,100.27346,65.78333333333333
3948,9/10/2020,6:44:10,8587.6716798,0.597007,100.27346,65.8
3949,9/10/2020,6:44:11,8600.223339900002,0.5921850000000001,100.27346,65.81666666666666
3950,9/10/2020,6:44:12,8592.3597654,0.5921850000000001,100.27346,65.83333333333333
3951,9/10/2020,6:44:13,8599.6274418,0.5948760000000001,100.19532,65.85
3952,9/10/2020,6:44:14,8595.641601899999,0.595657,100.221367,65.86666666666666
3953,9/10/2020,6:44:15,8618.848242299999,0.59434,100.091133,65.88333333333334
3954,9/10/2020,6:44:16,8603.321484600001,0.597531,100.065102,65.9
3955,9/10/2020,6:44:17,8600.9976558,0.5971569999999999,100.19532,65.91666666666667
3956,9/10/2020,6:44:18,8600.5951173,0.59305,100.27346,65.93333333333334
3957,9/10/2020,6:44:19,8578.025683200001,0.598079,100.2995,65.95
3958,9/10/2020,6:44:20,8593.5946293,0.6000439999999999,100.19532,65.96666666666667
3959,9/10/2020,6:44:21,8589.839062500001,0.6000439999999999,100.19532,65.98333333333333
3960,9/10/2020,6:44:22,8593.947949500001,0.5977359999999999,100.16928100000001,66.0
3961,9/10/2020,6:44:23,8579.680664399999,0.59728,100.16928100000001,66.01666666666667
3962,9/10/2020,6:44:24,8586.8753904,0.593726,100.325554,66.03333333333333
3963,9/10/2020,6:44:25,8588.9135745,0.587176,100.19532,66.05
3964,9/10/2020,6:44:26,8595.6222654,0.58737,100.16928100000001,66.06666666666666
3965,9/10/2020,6:44:27,8595.342773100001,0.576823,100.117188,66.08333333333333
3966,9/10/2020,6:44:28,8613.8516601,0.5761069999999999,100.091133,66.1
3967,9/10/2020,6:44:29,8615.8792971,0.568444,100.24740600000001,66.11666666666666
3968,9/10/2020,6:44:30,8600.0431644,0.568444,100.24740600000001,66.13333333333334
3969,9/10/2020,6:44:31,8600.5230471,0.566067,100.35159300000001,66.15
3970,9/10/2020,6:44:32,8599.5571293,0.5650970000000001,100.377625,66.16666666666667
3971,9/10/2020,6:44:33,8577.649512,0.567974,100.27346,66.18333333333334
3972,9/10/2020,6:44:34,8567.8910154,0.567136,100.27346,66.2
3973,9/10/2020,6:44:35,8584.5454101,0.566091,100.27346,66.21666666666667
3974,9/10/2020,6:44:36,8594.5051755,0.561184,100.2995,66.23333333333333
3975,9/10/2020,6:44:37,8601.077637,0.55469,100.377625,66.25
3976,9/10/2020,6:44:38,8603.056933200001,0.547058,100.377625,66.26666666666667
3977,9/10/2020,6:44:39,8602.1542971,0.5361279999999999,100.27346,66.28333333333333
3978,9/10/2020,6:44:40,8588.4758793,0.528365,100.24740600000001,66.3
3979,9/10/2020,6:44:41,8583.6392577,0.5272979999999999,100.24740600000001,66.31666666666666
3980,9/10/2020,6:44:42,8591.8034178,0.5272979999999999,100.24740600000001,66.33333333333333
3981,9/10/2020,6:44:43,8596.240137,0.531583,100.24740600000001,66.35
3982,9/10/2020,6:44:44,8592.7869144,0.531834,100.27346,66.36666666666666
3983,9/10/2020,6:44:45,8600.6540043,0.530066,100.27346,66.38333333333334
3984,9/10/2020,6:44:46,8597.0777346,0.527612,100.27346,66.4
3985,9/10/2020,6:44:47,8571.7397457,0.529235,100.27346,66.41666666666667
3986,9/10/2020,6:44:48,8582.844726899999,0.525334,100.377625,66.43333333333334
3987,9/10/2020,6:44:49,8577.0659178,0.523898,100.403679,66.45
3988,9/10/2020,6:44:50,8582.036132700001,0.518112,100.507866,66.46666666666667
3989,9/10/2020,6:44:51,8586.269824500001,0.518112,100.507866,66.48333333333333
3990,9/10/2020,6:44:52,8583.4546875,0.516858,100.429733,66.5
3991,9/10/2020,6:44:53,8586.026367299999,0.515293,100.429733,66.51666666666667
3992,9/10/2020,6:44:54,8592.8150394,0.513937,100.533897,66.53333333333333
3993,9/10/2020,6:44:55,8587.3842774,0.5152399999999999,100.481812,66.55
3994,9/10/2020,6:44:56,8579.518945200001,0.5143300000000001,100.403679,66.56666666666666
3995,9/10/2020,6:44:57,8579.673632700002,0.514933,100.2995,66.58333333333333
3996,9/10/2020,6:44:58,8565.0793947,0.5169729999999999,100.27346,66.6
3997,9/10/2020,6:44:59,8570.922363,0.522119,100.377625,66.61666666666666
3998,9/10/2020,6:45:00,8552.4451173,0.522119,100.377625,66.63333333333334
3999,9/10/2020,6:45:01,8557.2114255,0.529032,100.377625,66.65
4000,9/10/2020,6:45:02,8554.260937500001,0.534419,100.27346,66.66666666666667
4001,9/10/2020,6:45:03,8556.621679799999,0.552963,100.2995,66.68333333333334
4002,9/10/2020,6:45:04,8552.7553707,0.561361,100.377625,66.7
4003,9/10/2020,6:45:05,8557.4874024,0.562528,100.403679,66.71666666666667
4004,9/10/2020,6:45:06,8564.566992299999,0.561643,100.403679,66.73333333333333
4005,9/10/2020,6:45:07,8547.9064452,0.563338,100.403679,66.75
4006,9/10/2020,6:45:08,8543.5215822,0.545164,100.403679,66.76666666666667
4007,9/10/2020,6:45:09,8535.6492192,0.545164,100.403679,66.78333333333333
4008,9/10/2020,6:45:10,8526.1456053,0.53104,100.403679,66.8
4009,9/10/2020,6:45:11,8533.8799803,0.524251,100.377625,66.81666666666666
4010,9/10/2020,6:45:12,8519.6707029,0.515889,100.2995,66.83333333333333
4011,9/10/2020,6:45:13,8504.3293947,0.513944,100.35159300000001,66.85
4012,9/10/2020,6:45:14,8493.052148100001,0.510191,100.403679,66.86666666666666
4013,9/10/2020,6:45:15,8521.0743168,0.513097,100.403679,66.88333333333334
4014,9/10/2020,6:45:16,8510.637304799999,0.514124,100.403679,66.9
4015,9/10/2020,6:45:17,8515.430859600001,0.514346,100.507866,66.91666666666667
4016,9/10/2020,6:45:18,8514.9008793,0.514346,100.507866,66.93333333333334
4017,9/10/2020,6:45:19,8513.5359375,0.515648,100.507866,66.95
4018,9/10/2020,6:45:20,8504.549120700001,0.51494,100.507866,66.96666666666667
4019,9/10/2020,6:45:21,8486.5535154,0.514886,100.325554,66.98333333333333
4020,9/10/2020,6:45:22,8499.2888673,0.514993,100.2995,67.0
4021,9/10/2020,6:45:23,8482.4789058,0.517651,100.377625,67.01666666666667
4022,9/10/2020,6:45:24,8499.8961918,0.518031,100.403679,67.03333333333333
4023,9/10/2020,6:45:25,8496.292675499999,0.5184770000000001,100.403679,67.05
4024,9/10/2020,6:45:26,8485.324804799999,0.515259,100.403679,67.06666666666666
4025,9/10/2020,6:45:27,8489.0258793,0.515259,100.403679,67.08333333333333
4026,9/10/2020,6:45:28,8471.4969726,0.518894,100.455772,67.1
4027,9/10/2020,6:45:29,8488.9854495,0.518456,100.533897,67.11666666666666
4028,9/10/2020,6:45:30,8461.995995700001,0.519882,100.481812,67.13333333333334
4029,9/10/2020,6:45:31,8474.2672851,0.5279729999999999,100.481812,67.15
4030,9/10/2020,6:45:32,8481.5622072,0.531716,100.559952,67.16666666666667
4031,9/10/2020,6:45:33,8471.744824500001,0.541456,100.664139,67.18333333333334
4032,9/10/2020,6:45:34,8488.6321293,0.5525439999999999,100.612038,67.2
4033,9/10/2020,6:45:35,8493.2736327,0.563991,100.507866,67.21666666666667
4034,9/10/2020,6:45:36,8482.3602543,0.563991,100.507866,67.23333333333333
4035,9/10/2020,6:45:37,8451.058887000001,0.56353,100.533897,67.25
4036,9/10/2020,6:45:38,8456.8227543,0.567555,100.533897,67.26666666666667
4037,9/10/2020,6:45:39,8451.152050499999,0.569578,100.455772,67.28333333333333
4038,9/10/2020,6:45:40,8453.393262000001,0.5689850000000001,100.481812,67.3
4039,9/10/2020,6:45:41,8454.0023442,0.572534,100.533897,67.31666666666666
4040,9/10/2020,6:45:42,8464.0921875,0.574313,100.533897,67.33333333333333
4041,9/10/2020,6:45:43,8455.1291019,0.5745060000000001,100.533897,67.35
4042,9/10/2020,6:45:44,8450.317089900002,0.580941,100.664139,67.36666666666666
4043,9/10/2020,6:45:45,8450.746875,0.580941,100.664139,67.38333333333334
4044,9/10/2020,6:45:46,8467.0127928,0.5869880000000001,100.664139,67.4
4045,9/10/2020,6:45:47,8477.153613,0.591499,100.638092,67.41666666666667
4046,9/10/2020,6:45:48,8474.6917971,0.594104,100.533897,67.43333333333334
4047,9/10/2020,6:45:49,8455.8032226,0.602742,100.455772,67.45
4048,9/10/2020,6:45:50,8461.924804799999,0.608905,100.403679,67.46666666666667
4049,9/10/2020,6:45:51,8465.616210600001,0.6230680000000001,100.403679,67.48333333333333
4050,9/10/2020,6:45:52,8464.6221678,0.632919,100.403679,67.5
4051,9/10/2020,6:45:53,8463.850488,0.639225,100.403679,67.51666666666667
4052,9/10/2020,6:45:54,8453.2816404,0.639225,100.403679,67.53333333333333
4053,9/10/2020,6:45:55,8478.728613,0.642562,100.481812,67.55
4054,9/10/2020,6:45:56,8480.4205077,0.638359,100.612038,67.56666666666666
4055,9/10/2020,6:45:57,8476.7827149,0.637161,100.664139,67.58333333333333
4056,9/10/2020,6:45:58,8475.4520505,0.636077,100.638092,67.6
4057,9/10/2020,6:45:59,8456.0721678,0.629718,100.559952,67.61666666666666
4058,9/10/2020,6:46:00,8462.2051755,0.621224,100.507866,67.63333333333334
4059,9/10/2020,6:46:01,8464.963183200001,0.6186699999999999,100.455772,67.65
4060,9/10/2020,6:46:02,8473.652050499999,0.612861,100.507866,67.66666666666667
4061,9/10/2020,6:46:03,8464.597558200001,0.615556,100.533897,67.68333333333334
4062,9/10/2020,6:46:04,8466.6049803,0.6131909999999999,100.533897,67.7
4063,9/10/2020,6:46:05,8459.850585600001,0.603114,100.455772,67.71666666666667
4064,9/10/2020,6:46:06,8456.3208981,0.603114,100.455772,67.73333333333333
4065,9/10/2020,6:46:07,8453.2306644,0.597956,100.455772,67.75
4066,9/10/2020,6:46:08,8458.388964900001,0.5932069999999999,100.507866,67.76666666666667
4067,9/10/2020,6:46:09,8452.5943356,0.5923689999999999,100.533897,67.78333333333333
4068,9/10/2020,6:46:10,8469.312012,0.587029,100.58600600000001,67.8
4069,9/10/2020,6:46:11,8483.697949500001,0.5910340000000001,100.533897,67.81666666666666
4070,9/10/2020,6:46:12,8457.9600582,0.590784,100.533897,67.83333333333333
4071,9/10/2020,6:46:13,8471.0373048,0.591907,100.58600600000001,67.85
4072,9/10/2020,6:46:14,8465.8306644,0.59285,100.533897,67.86666666666666
4073,9/10/2020,6:46:15,8457.8387697,0.59285,100.533897,67.88333333333334
4074,9/10/2020,6:46:16,8451.7374024,0.593529,100.481812,67.9
4075,9/10/2020,6:46:17,8463.1508793,0.592661,100.507866,67.91666666666667
4076,9/10/2020,6:46:18,8454.6597654,0.592681,100.533897,67.93333333333334
4077,9/10/2020,6:46:19,8447.786719200001,0.594705,100.559952,67.95
4078,9/10/2020,6:46:20,8456.3947269,0.593197,100.638092,67.96666666666667
4079,9/10/2020,6:46:21,8462.552344200001,0.592166,100.664139,67.98333333333333
4080,9/10/2020,6:46:22,8457.071484600001,0.590907,100.612038,68.0
4081,9/10/2020,6:46:23,8458.3125,0.590737,100.507866,68.01666666666667
4082,9/10/2020,6:46:24,8478.4447269,0.590737,100.507866,68.03333333333333
4083,9/10/2020,6:46:25,8488.4431644,0.5919,100.559952,68.05
4084,9/10/2020,6:46:26,8517.165820200002,0.592026,100.507866,68.06666666666666
4085,9/10/2020,6:46:27,8534.5268553,0.59204,100.429733,68.08333333333333
4086,9/10/2020,6:46:28,8552.7377928,0.59204,100.481812,68.1
4087,9/10/2020,6:46:29,8588.5866207,0.588536,100.533897,68.11666666666666
4088,9/10/2020,6:46:30,8634.6720702,0.583116,100.481812,68.13333333333334
4089,9/10/2020,6:46:31,8654.6654298,0.583728,100.429733,68.15
4090,9/10/2020,6:46:32,8710.2729495,0.574237,100.507866,68.16666666666667
4091,9/10/2020,6:46:33,8746.9444332,0.574496,100.455772,68.18333333333334
4092,9/10/2020,6:46:34,8758.517870700001,0.574526,100.2995,68.2
4093,9/10/2020,6:46:35,8768.1902346,0.572717,100.19532,68.21666666666667
4094,9/10/2020,6:46:36,8794.168945200001,0.572717,100.19532,68.23333333333333
4095,9/10/2020,6:46:37,8802.3726558,0.575068,100.221367,68.25
4096,9/10/2020,6:46:38,8807.7251952,0.5762229999999999,100.27346,68.26666666666667
4097,9/10/2020,6:46:39,8806.6502928,0.575857,100.27346,68.28333333333333
4098,9/10/2020,6:46:40,8817.4757808,0.574213,100.221367,68.3
4099,9/10/2020,6:46:41,8813.2631832,0.57392,100.143242,68.31666666666666
4100,9/10/2020,6:46:42,8840.0373048,0.5751970000000001,100.143242,68.33333333333333
4101,9/10/2020,6:46:43,8854.0488279,0.5788810000000001,100.16928100000001,68.35
4102,9/10/2020,6:46:44,8856.1204101,0.575783,100.19532,68.36666666666666
4103,9/10/2020,6:46:45,8849.7632808,0.575783,100.19532,68.38333333333334
4104,9/10/2020,6:46:46,8873.3109375,0.578612,100.039047,68.4
4105,9/10/2020,6:46:47,8861.2013673,0.5758840000000001,100.039047,68.41666666666667
4106,9/10/2020,6:46:48,8859.625488,0.575591,100.039047,68.43333333333334
4107,9/10/2020,6:46:49,8882.938476899999,0.574407,100.013008,68.45
4108,9/10/2020,6:46:50,8873.1518553,0.574516,100.013008,68.46666666666667
4109,9/10/2020,6:46:51,8867.5444332,0.58262,100.117188,68.48333333333333
4110,9/10/2020,6:46:52,8897.34375,0.5761310000000001,100.19532,68.5
4111,9/10/2020,6:46:53,8883.6459957,0.5720810000000001,100.24740600000001,68.51666666666667
4112,9/10/2020,6:46:54,8881.901367299999,0.5720810000000001,100.24740600000001,68.53333333333333
4113,9/10/2020,6:46:55,8878.857714900001,0.5742659999999999,100.19532,68.55
4114,9/10/2020,6:46:56,8851.1229495,0.579394,100.143242,68.56666666666666
4115,9/10/2020,6:46:57,8884.0977543,0.575051,100.117188,68.58333333333333
4116,9/10/2020,6:46:58,8875.168945200001,0.579477,100.117188,68.6
4117,9/10/2020,6:46:59,8882.285449500001,0.576492,100.143242,68.61666666666666
4118,9/10/2020,6:47:00,8883.1924803,0.574741,100.117188,68.63333333333334
4119,9/10/2020,6:47:01,8870.3964846,0.572254,100.19532,68.65
4120,9/10/2020,6:47:02,8888.6636721,0.568364,100.091133,68.66666666666667
4121,9/10/2020,6:47:03,8872.089257700001,0.568364,100.091133,68.68333333333334
4122,9/10/2020,6:47:04,8847.5352543,0.56701,100.221367,68.7
4123,9/10/2020,6:47:05,8862.7579101,0.565914,100.24740600000001,68.71666666666667
4124,9/10/2020,6:47:06,8860.682812500001,0.563933,100.16928100000001,68.73333333333333
4125,9/10/2020,6:47:07,8855.3399418,0.563542,100.091133,68.75
4126,9/10/2020,6:47:08,8850.7731447,0.5637939999999999,100.065102,68.76666666666667
4127,9/10/2020,6:47:09,8867.500488,0.556528,100.24740600000001,68.78333333333333
4128,9/10/2020,6:47:10,8835.6744144,0.557822,100.19532,68.8
4129,9/10/2020,6:47:11,8843.8517577,0.557193,100.19532,68.81666666666666
4130,9/10/2020,6:47:12,8850.064745700001,0.557193,100.19532,68.83333333333333
4131,9/10/2020,6:47:13,8842.0719726,0.56016,100.27346,68.85
4132,9/10/2020,6:47:14,8833.051757700001,0.563778,100.24740600000001,68.86666666666666
