,Unnamed: 0,Date,Time,Wellside Pressure,Measured Density,Slurry Rate,Pump Time
5877,5877,9/20/2020,19:29:07,9002.184433830002,1.705698,100.27346,97.95
5878,5878,9/20/2020,19:29:08,9007.19182629,1.705698,100.27346,97.96666666666667
5879,5879,9/20/2020,19:29:09,9005.59160109,1.70518,100.2995,97.98333333333333
5880,5880,9/20/2020,19:29:10,9012.082017015,1.705384,100.2995,98.0
5881,5881,9/20/2020,19:29:11,8999.70103998,1.7082580000000005,100.169281,98.01666666666667
5882,5882,9/20/2020,19:29:12,9008.856650745,1.727582,100.221367,98.03333333333333
5883,5883,9/20/2020,19:29:13,9025.304633730002,1.726692,100.247406,98.05
5884,5884,9/20/2020,19:29:14,8997.769511955,1.733155,100.27346,98.06666666666666
5885,5885,9/20/2020,19:29:15,8996.764526190002,1.730435,100.27346,98.08333333333333
5886,5886,9/20/2020,19:29:16,9005.5546875,1.729573,100.247406,98.1
5887,5887,9/20/2020,19:29:17,9010.612836855002,1.729573,100.247406,98.11666666666666
5888,5888,9/20/2020,19:29:18,9013.98678264,1.731377,100.247406,98.13333333333334
5889,5889,9/20/2020,19:29:19,8999.28022014,1.731494,100.247406,98.15
5890,5890,9/20/2020,19:29:20,8997.457588244999,1.728805,100.247406,98.16666666666667
5891,5891,9/20/2020,19:29:21,9010.63683135,1.728509,100.117188,98.18333333333334
5892,5892,9/20/2020,19:29:22,8983.758779415002,1.725151,100.143242,98.2
5893,5893,9/20/2020,19:29:23,9010.503940725002,1.724272,100.19532,98.21666666666667
5894,5894,9/20/2020,19:29:24,9021.59753859,1.72533,100.2995,98.23333333333333
5895,5895,9/20/2020,19:29:25,8999.293139235002,1.722333,100.2995,98.25
5896,5896,9/20/2020,19:29:26,8978.80306617,1.722333,100.2995,98.26666666666667
5897,5897,9/20/2020,19:29:27,8988.077724255003,1.722949,100.351593,98.28333333333333
5898,5898,9/20/2020,19:29:28,8976.35566359,1.718511,100.2995,98.3
5899,5899,9/20/2020,19:29:29,8995.190142014999,1.7197509999999998,100.117188,98.31666666666666
5900,5900,9/20/2020,19:29:30,8992.814721975,1.7176220000000002,100.013008,98.33333333333333
5901,5901,9/20/2020,19:29:31,9002.442831795,1.720416,100.143242,98.35
5902,5902,9/20/2020,19:29:32,9031.517270685,1.7230150000000002,100.2995,98.36666666666666
5903,5903,9/20/2020,19:29:33,9013.373086410002,1.727487,100.429733,98.38333333333334
5904,5904,9/20/2020,19:29:34,9005.843539980002,1.730278,100.481812,98.4
5905,5905,9/20/2020,19:29:35,8989.378022519999,1.730278,100.481812,98.41666666666667
5906,5906,9/20/2020,19:29:36,8981.34275367,1.73165,100.455772,98.43333333333334
5907,5907,9/20/2020,19:29:37,8991.06868611,1.73692,100.403679,98.45
5908,5908,9/20/2020,19:29:38,8994.778550100002,1.733602,100.481812,98.46666666666667
5909,5909,9/20/2020,19:29:39,8980.918242660002,1.725227,100.117188,98.48333333333333
5910,5910,9/20/2020,19:29:40,9016.133335020004,1.724797,100.091133,98.5
5911,5911,9/20/2020,19:29:41,9023.10363234,1.7253889999999998,100.143242,98.51666666666667
5912,5912,9/20/2020,19:29:42,9006.788539980002,1.7221830000000002,100.143242,98.53333333333333
5913,5913,9/20/2020,19:29:43,9015.981064335,1.7184279999999998,100.143242,98.55
5914,5914,9/20/2020,19:29:44,8997.190883730002,1.7184279999999998,100.143242,98.56666666666666
5915,5915,9/20/2020,19:29:45,9015.403359375001,1.721395,100.169281,98.58333333333333
5916,5916,9/20/2020,19:29:46,8986.825414980001,1.7173919999999998,100.27346,98.6
5917,5917,9/20/2020,19:29:47,9005.385805605001,1.714162,100.377625,98.61666666666666
5918,5918,9/20/2020,19:29:48,9020.069296875,1.715918,100.403679,98.63333333333334
5919,5919,9/20/2020,19:29:49,9006.466465080002,1.71987,100.403679,98.65
5920,5920,9/20/2020,19:29:50,9002.301635565002,1.720039,100.377625,98.66666666666667
5921,5921,9/20/2020,19:29:51,9003.63884742,1.710464,100.19532,98.68333333333334
5922,5922,9/20/2020,19:29:52,9001.669482539999,1.718014,100.091133,98.7
5923,5923,9/20/2020,19:29:53,8979.064232985002,1.718014,100.091133,98.71666666666667
5924,5924,9/20/2020,19:29:54,9007.668940725001,1.7185709999999998,100.091133,98.73333333333333
5925,5925,9/20/2020,19:29:55,9012.594199455001,1.7222959999999998,100.19532,98.75
5926,5926,9/20/2020,19:29:56,9021.710126835002,1.725475,100.19532,98.76666666666667
5927,5927,9/20/2020,19:29:57,9011.310512400001,1.741218,100.27346,98.78333333333333
5928,5928,9/20/2020,19:29:58,9027.452109375,1.755532,100.19532,98.8
5929,5929,9/20/2020,19:29:59,9024.57650367,1.7660080000000002,100.065102,98.81666666666666
5930,5930,9/20/2020,19:30:00,9002.55911121,1.7777459999999998,99.908829,98.83333333333333
5931,5931,9/20/2020,19:30:01,8996.169286755001,1.777163,99.986969,98.85
5932,5932,9/20/2020,19:30:02,8985.03785109,1.777163,99.986969,98.86666666666666
5933,5933,9/20/2020,19:30:03,9019.239653024999,1.7775740000000002,100.169281,98.88333333333334
5934,5934,9/20/2020,19:30:04,8987.336675100001,1.7856849999999995,100.247406,98.9
5935,5935,9/20/2020,19:30:05,9023.434936110001,1.789439,100.27346,98.91666666666667
5936,5936,9/20/2020,19:30:06,9003.825263790002,1.7970959999999998,100.143242,98.93333333333334
5937,5937,9/20/2020,19:30:07,9003.487500000001,1.7972419999999998,100.013008,98.95
5938,5938,9/20/2020,19:30:08,8980.658920485,1.805817,99.960915,98.96666666666667
5939,5939,9/20/2020,19:30:09,9010.299989880003,1.805191,100.039047,98.98333333333333
5940,5940,9/20/2020,19:30:10,9016.47755883,1.809419,100.143242,99.0
5941,5941,9/20/2020,19:30:11,8996.185898910002,1.809419,100.143242,99.01666666666667
5942,5942,9/20/2020,19:30:12,8987.611684275002,1.811869,100.221367,99.03333333333333
5943,5943,9/20/2020,19:30:13,9009.98806617,1.812133,100.27346,99.05
5944,5944,9/20/2020,19:30:14,9013.672090080001,1.811509,100.221367,99.06666666666666
5945,5945,9/20/2020,19:30:15,8980.275937500002,1.812158,100.117188,99.08333333333333
5946,5946,9/20/2020,19:30:16,9000.672802380002,1.809045,100.169281,99.1
5947,5947,9/20/2020,19:30:17,8972.260048710003,1.811829,100.27346,99.11666666666666
5948,5948,9/20/2020,19:30:18,8996.642710020004,1.80823,100.351593,99.13333333333334
5949,5949,9/20/2020,19:30:19,8978.403471975,1.811742,100.403679,99.15
5950,5950,9/20/2020,19:30:20,9023.19776379,1.811742,100.403679,99.16666666666667
5951,5951,9/20/2020,19:30:21,9022.46225139,1.81212,100.2995,99.18333333333334
5952,5952,9/20/2020,19:30:22,8986.13696736,1.812161,100.143242,99.2
5953,5953,9/20/2020,19:30:23,9012.322880505,1.812161,100.143242,99.21666666666667
5954,5954,9/20/2020,19:30:24,9018.011338245,1.8127,100.325554,99.23333333333333
5955,5955,9/20/2020,19:30:25,8992.637534475001,1.814171,100.377625,99.25
5956,5956,9/20/2020,19:30:26,8999.945595585003,1.812382,100.27346,99.26666666666667
5957,5957,9/20/2020,19:30:27,9011.446171875,1.812188,100.221367,99.28333333333333
5958,5958,9/20/2020,19:30:28,8997.994687500002,1.814629,100.117188,99.3
5959,5959,9/20/2020,19:30:29,9004.53032262,1.814629,100.117188,99.31666666666666
5960,5960,9/20/2020,19:30:30,9014.67615258,1.816216,100.117188,99.33333333333333
5961,5961,9/20/2020,19:30:31,9019.826586855002,1.818137,100.143242,99.35
5962,5962,9/20/2020,19:30:32,9011.129633730003,1.81805,100.19532,99.36666666666666
5963,5963,9/20/2020,19:30:33,9015.991215525,1.821387,100.247406,99.38333333333334
5964,5964,9/20/2020,19:30:34,8999.881918649999,1.818631,100.247406,99.4
5965,5965,9/20/2020,19:30:35,9017.651425545,1.822354,100.091133,99.41666666666667
5966,5966,9/20/2020,19:30:36,9015.04436994,1.820078,100.013008,99.43333333333334
5967,5967,9/20/2020,19:30:37,9019.17597609,1.820473,100.013008,99.45
5968,5968,9/20/2020,19:30:38,9022.850771130003,1.820473,100.013008,99.46666666666667
5969,5969,9/20/2020,19:30:39,9009.07905744,1.820452,100.091133,99.48333333333333
5970,5970,9/20/2020,19:30:40,8999.651206350001,1.82012,100.143242,99.5
5971,5971,9/20/2020,19:30:41,9015.284311110001,1.820401,100.143242,99.51666666666667
5972,5972,9/20/2020,19:30:42,9024.696474255003,1.817963,100.221367,99.53333333333333
5973,5973,9/20/2020,19:30:43,9007.33394484,1.81469,100.117188,99.55
5974,5974,9/20/2020,19:30:44,9010.3655124,1.814796,100.169281,99.56666666666666
5975,5975,9/20/2020,19:30:45,9008.46905238,1.812446,100.247406,99.58333333333333
5976,5976,9/20/2020,19:30:46,9018.569663145005,1.812196,100.169281,99.6
5977,5977,9/20/2020,19:30:47,9018.21344256,1.812196,100.169281,99.61666666666666
5978,5978,9/20/2020,19:30:48,9013.289106150001,1.812169,100.247406,99.63333333333334
5979,5979,9/20/2020,19:30:49,9024.04863234,1.808649,100.27346,99.65
5980,5980,9/20/2020,19:30:50,9008.588100645002,1.806723,100.27346,99.66666666666667
5981,5981,9/20/2020,19:30:51,9012.200142015,1.800844,100.19532,99.68333333333334
5982,5982,9/20/2020,19:30:52,9033.545698065,1.795104,100.013008,99.7
5983,5983,9/20/2020,19:30:53,9021.4692624,1.7971849999999998,100.039047,99.71666666666667
5984,5984,9/20/2020,19:30:54,9018.398935665,1.793166,100.117188,99.73333333333333
5985,5985,9/20/2020,19:30:55,8994.067954515001,1.789541,100.221367,99.75
5986,5986,9/20/2020,19:30:56,8989.391864880003,1.789541,100.221367,99.76666666666667
5987,5987,9/20/2020,19:30:57,9001.670404860002,1.790102,100.325554,99.78333333333333
5988,5988,9/20/2020,19:30:58,9008.12021508,1.790523,100.403679,99.8
5989,5989,9/20/2020,19:30:59,9021.772880505001,1.789897,100.351593,99.81666666666666
5990,5990,9/20/2020,19:31:00,9005.293520685,1.798061,100.169281,99.83333333333333
5991,5991,9/20/2020,19:31:01,9030.35816865,1.810125,100.091133,99.85
5992,5992,9/20/2020,19:31:02,9053.318715525002,1.811945,100.013008,99.86666666666666
5993,5993,9/20/2020,19:31:03,9025.760522519999,1.812142,100.065102,99.88333333333334
5994,5994,9/20/2020,19:31:04,9000.782621774999,1.818206,100.117188,99.9
5995,5995,9/20/2020,19:31:05,9024.28765119,1.818206,100.117188,99.91666666666667
5996,5996,9/20/2020,19:31:06,9008.22818889,1.821522,100.221367,99.93333333333334
5997,5997,9/20/2020,19:31:07,9004.079970585002,1.821613,100.27346,99.95
5998,5998,9/20/2020,19:31:08,9043.866869939999,1.828698,100.27346,99.96666666666667
5999,5999,9/20/2020,19:31:09,9034.05603492,1.856155,100.2995,99.98333333333333
6000,6000,9/20/2020,19:31:10,9014.822885565,1.867839,100.403679,100.0
6001,6001,9/20/2020,19:31:11,9019.615253670001,1.882071,100.455772,100.01666666666667
6002,6002,9/20/2020,19:31:12,9039.479633730003,1.889427,100.429733,100.03333333333333
6003,6003,9/20/2020,19:31:13,9014.863491270002,1.899071,100.325554,100.05
6004,6004,9/20/2020,19:31:14,9013.86219762,1.899071,100.325554,100.06666666666666
6005,6005,9/20/2020,19:31:15,9020.54272014,1.910456,100.19532,100.08333333333333
6006,6006,9/20/2020,19:31:16,9003.538256894999,1.910106,100.065102,100.1
6007,6007,9/20/2020,19:31:17,9020.206801935003,1.912364,100.091133,100.11666666666666
6008,6008,9/20/2020,19:31:18,9025.683003225002,1.915732,100.247406,100.13333333333334
6009,6009,9/20/2020,19:31:19,9021.473876835002,1.91829,100.19532,100.15
6010,6010,9/20/2020,19:31:20,9021.018911310002,1.919397,100.143242,100.16666666666667
6011,6011,9/20/2020,19:31:21,9023.966498610002,1.929338,100.19532,100.18333333333334
6012,6012,9/20/2020,19:31:22,9019.970551935003,1.936977,100.325554,100.2
6013,6013,9/20/2020,19:31:23,9036.565268850001,1.936977,100.325554,100.21666666666667
6014,6014,9/20/2020,19:31:24,9002.110605705002,1.944477,100.377625,100.23333333333333
6015,6015,9/20/2020,19:31:25,9012.42531756,1.952345,100.325554,100.25
6016,6016,9/20/2020,19:31:26,9009.994526190001,1.954072,100.221367,100.26666666666667
6017,6017,9/20/2020,19:31:27,9016.515395685,1.959828,100.013008,100.28333333333333
6018,6018,9/20/2020,19:31:28,9017.867373165001,1.958314,100.143242,100.3
6019,6019,9/20/2020,19:31:29,9027.593305605002,1.958283,100.247406,100.31666666666666
6020,6020,9/20/2020,19:31:30,9022.89322242,1.961231,100.27346,100.33333333333333
6021,6021,9/20/2020,19:31:31,8999.24515119,1.962542,100.2995,100.35
6022,6022,9/20/2020,19:31:32,9000.660805605,1.962542,100.2995,100.36666666666666
6023,6023,9/20/2020,19:31:33,9002.359775745,1.96348,100.377625,100.38333333333334
6024,6024,9/20/2020,19:31:34,9009.887475644999,1.968504,100.377625,100.4
6025,6025,9/20/2020,19:31:35,9020.798349255001,1.971195,100.351593,100.41666666666667
6026,6026,9/20/2020,19:31:36,9024.57650367,1.977572,100.221367,100.43333333333334
6027,6027,9/20/2020,19:31:37,9037.986460020004,1.978273,100.2995,100.45
6028,6028,9/20/2020,19:31:38,9011.511694395,1.986845,100.377625,100.46666666666667
6029,6029,9/20/2020,19:31:39,9013.134989880002,1.98526,100.403679,100.48333333333333
6030,6030,9/20/2020,19:31:40,9008.905561110001,1.985527,100.351593,100.5
6031,6031,9/20/2020,19:31:41,9022.001748165,1.985527,100.351593,100.51666666666667
6032,6032,9/20/2020,19:31:42,9022.77878859,1.993949,100.2995,100.53333333333333
6033,6033,9/20/2020,19:31:43,9008.105449455,1.991266,100.2995,100.55
6034,6034,9/20/2020,19:31:44,8996.74514613,1.990328,100.351593,100.56666666666666
6035,6035,9/20/2020,19:31:45,9028.32974127,1.989341,100.377625,100.58333333333333
6036,6036,9/20/2020,19:31:46,9001.592885565002,1.988956,100.19532,100.6
6037,6037,9/20/2020,19:31:47,8994.338349255002,1.993747,100.065102,100.61666666666666
6038,6038,9/20/2020,19:31:48,8992.374521130001,1.994292,100.065102,100.63333333333334
6039,6039,9/20/2020,19:31:49,9006.890053770001,1.99351,100.013008,100.65
6040,6040,9/20/2020,19:31:50,9011.933437500002,1.99351,100.013008,100.66666666666667
6041,6041,9/20/2020,19:31:51,9022.24353492,1.99117,100.013008,100.68333333333334
6042,6042,9/20/2020,19:31:52,9036.985166370001,1.991553,100.169281,100.7
6043,6043,9/20/2020,19:31:53,8998.028833185,1.990555,100.403679,100.71666666666667
6044,6044,9/20/2020,19:31:54,8990.912724255,1.997467,100.403679,100.73333333333333
6045,6045,9/20/2020,19:31:55,8996.579033085,1.997966,100.247406,100.75
6046,6046,9/20/2020,19:31:56,9019.037548710001,2.001478,100.117188,100.76666666666667
6047,6047,9/20/2020,19:31:57,9013.481982539999,2.0036110000000003,99.934868,100.78333333333333
6048,6048,9/20/2020,19:31:58,8993.57515119,2.003048,99.856735,100.8
6049,6049,9/20/2020,19:31:59,9005.580527580001,2.003048,99.856735,100.81666666666666
6050,6050,9/20/2020,19:32:00,8998.454267460002,2.005663,99.830688,100.83333333333333
6051,6051,9/20/2020,19:32:01,8999.36327619,2.003445,99.752556,100.85
6052,6052,9/20/2020,19:32:02,8989.946498610001,2.003692,99.856735,100.86666666666666
6053,6053,9/20/2020,19:32:03,9011.826386955001,1.999351,100.117188,100.88333333333334
6054,6054,9/20/2020,19:32:04,9030.139453125,1.995026,100.091133,100.9
6055,6055,9/20/2020,19:32:05,9022.900605705001,1.993265,100.065102,100.91666666666667
6056,6056,9/20/2020,19:32:06,9021.197944394999,1.991322,100.117188,100.93333333333334
6057,6057,9/20/2020,19:32:07,9032.25370635,1.993191,100.247406,100.95
6058,6058,9/20/2020,19:32:08,9004.812715080001,1.993191,100.247406,100.96666666666667
6059,6059,9/20/2020,19:32:09,9046.73047887,1.996694,100.325554,100.98333333333333
6060,6060,9/20/2020,19:32:10,9022.39488234,1.994741,100.481812,101.0
6061,6061,9/20/2020,19:32:11,9046.686181994999,1.999698,100.325554,101.01666666666667
6062,6062,9/20/2020,19:32:12,9027.39397014,2.007348,100.27346,101.03333333333333
6063,6063,9/20/2020,19:32:13,9007.31918016,2.008629,100.2995,101.05
6064,6064,9/20/2020,19:32:14,9000.836147520002,2.009131,100.429733,101.06666666666666
6065,6065,9/20/2020,19:32:15,9023.34265119,2.00882,100.455772,101.08333333333333
6066,6066,9/20/2020,19:32:16,9030.612876390001,2.011518,100.325554,101.1
6067,6067,9/20/2020,19:32:17,9008.749599255003,2.011518,100.325554,101.11666666666666
6068,6068,9/20/2020,19:32:18,8998.780956795,2.011059,100.247406,101.13333333333334
6069,6069,9/20/2020,19:32:19,9016.375121775,2.01788,100.27346,101.15
6070,6070,9/20/2020,19:32:20,9016.9214499,2.020441,100.2995,101.16666666666667
6071,6071,9/20/2020,19:32:21,9012.707710019999,2.030001,100.325554,101.18333333333334
6072,6072,9/20/2020,19:32:22,8994.380800545,2.024131,100.325554,101.2
6073,6073,9/20/2020,19:32:23,9025.715302380002,2.026456,100.429733,101.21666666666667
6074,6074,9/20/2020,19:32:24,9011.813466915002,2.022885,100.429733,101.23333333333333
6075,6075,9/20/2020,19:32:25,9003.715444395002,2.019149,100.2995,101.25
6076,6076,9/20/2020,19:32:26,8986.55225139,2.019149,100.2995,101.26666666666667
6077,6077,9/20/2020,19:32:27,9011.996191170001,2.016665,100.2995,101.28333333333333
6078,6078,9/20/2020,19:32:28,9026.87994117,2.015343,100.325554,101.3
6079,6079,9/20/2020,19:32:29,9012.000805605001,2.009754,100.19532,101.31666666666666
6080,6080,9/20/2020,19:32:30,9030.633178769998,2.007807,100.27346,101.33333333333333
6081,6081,9/20/2020,19:32:31,8990.347939335003,2.0027470000000003,100.27346,101.35
6082,6082,9/20/2020,19:32:32,9017.034038144999,1.996121,100.27346,101.36666666666666
6083,6083,9/20/2020,19:32:33,9021.654755505002,1.992058,100.351593,101.38333333333334
6084,6084,9/20/2020,19:32:34,9006.608583630003,1.987849,100.325554,101.4
6085,6085,9/20/2020,19:32:35,8989.861596975,1.987849,100.325554,101.41666666666667
6086,6086,9/20/2020,19:32:36,8967.719619495,1.995402,100.27346,101.43333333333334
6087,6087,9/20/2020,19:32:37,8987.66797887,1.99298,100.2995,101.45
6088,6088,9/20/2020,19:32:38,9031.929784920001,1.985254,100.2995,101.46666666666667
6089,6089,9/20/2020,19:32:39,8995.879511955001,1.992361,100.27346,101.48333333333333
6090,6090,9/20/2020,19:32:40,9006.682411755002,1.993186,100.19532,101.5
6091,6091,9/20/2020,19:32:41,9025.08776379,1.99981,100.247406,101.51666666666667
6092,6092,9/20/2020,19:32:42,9009.470346975002,2.002905,100.377625,101.53333333333333
6093,6093,9/20/2020,19:32:43,9043.087060664999,2.008151,100.403679,101.55
6094,6094,9/20/2020,19:32:44,9025.558418205,2.008151,100.403679,101.56666666666666
6095,6095,9/20/2020,19:32:45,9019.508203125,2.008716,100.403679,101.58333333333333
6096,6096,9/20/2020,19:32:46,9040.225298264999,2.010362,100.377625,101.6
6097,6097,9/20/2020,19:32:47,9032.772348810002,2.008951,100.19532,101.61666666666666
6098,6098,9/20/2020,19:32:48,9002.22503859,2.00723,100.19532,101.63333333333334
6099,6099,9/20/2020,19:32:49,8989.391864880003,2.008349,100.247406,101.65
6100,6100,9/20/2020,19:32:50,9011.374189335002,2.007388,100.247406,101.66666666666667
6101,6101,9/20/2020,19:32:51,8989.776694395005,2.0086310000000003,100.143242,101.68333333333334
6102,6102,9/20/2020,19:32:52,8991.53103492,2.009337,100.039047,101.7
6103,6103,9/20/2020,19:32:53,9025.33416498,2.009337,100.039047,101.71666666666667
6104,6104,9/20/2020,19:32:54,9013.082387400002,2.008843,100.039047,101.73333333333333
6105,6105,9/20/2020,19:32:55,9015.9819876,2.0094380000000003,100.039047,101.75
6106,6106,9/20/2020,19:32:56,9022.569301935002,2.011356,100.091133,101.76666666666667
6107,6107,9/20/2020,19:32:57,9047.712392460002,2.008812,100.065102,101.78333333333333
6108,6108,9/20/2020,19:32:58,9020.124668205002,2.011184,100.169281,101.8
6109,6109,9/20/2020,19:32:59,9013.207895685002,2.00904,100.221367,101.81666666666666
6110,6110,9/20/2020,19:33:00,9010.382123610001,2.009623,100.27346,101.83333333333333
6111,6111,9/20/2020,19:33:01,9009.336533085,2.017391,100.247406,101.85
6112,6112,9/20/2020,19:33:02,8989.08917004,2.017391,100.247406,101.86666666666666
